order_id,customer_id,warehouse_id,order_date,shipper_date
9068,7176,8118,10/29/2019,11/1/2019
9069,2390,8118,10/29/2019,11/1/2019
9070,4778,8118,10/29/2019,11/1/2019
9071,8249,2666,10/29/2019,11/1/2019
9072,3575,2666,10/29/2019,11/1/2019
9073,6060,2666,10/29/2019,11/1/2019
9074,6845,2666,10/29/2019,11/1/2019
9075,5216,2666,10/29/2019,11/1/2019
9076,9421,2666,10/29/2019,11/1/2019
9077,4625,2666,10/29/2019,11/1/2019
9078,8547,2666,10/29/2019,11/1/2019
9079,5335,2666,10/29/2019,11/1/2019
9080,4505,2666,10/29/2019,11/1/2019
9081,7220,2666,10/29/2019,11/1/2019
9082,7920,2666,10/29/2019,11/1/2019
9083,3208,2666,10/29/2019,11/1/2019
9084,9099,9080,10/29/2019,11/1/2019
9085,4857,9080,10/29/2019,11/1/2019
9086,7100,9080,10/29/2019,11/1/2019
9087,6296,1543,10/29/2019,11/1/2019
9088,2604,1543,10/29/2019,11/1/2019
9089,6490,1543,10/29/2019,11/1/2019
9090,9363,6509,10/29/2019,11/1/2019
9091,3483,6509,10/29/2019,11/1/2019
9092,6846,6509,10/29/2019,11/1/2019
9093,9994,6509,10/29/2019,11/1/2019
9094,8819,6509,10/29/2019,11/1/2019
9095,4821,6509,10/29/2019,11/1/2019
9096,4328,6509,10/29/2019,11/1/2019
9097,3980,6509,10/29/2019,11/1/2019
9098,6838,4338,10/29/2019,11/1/2019
9099,2089,8118,10/30/2019,11/02/2019
9100,1326,8118,10/30/2019,11/2/2019
9101,3532,8118,10/30/2019,11/2/2019
9102,6943,8118,10/30/2019,11/2/2019
9103,6467,8118,10/30/2019,11/2/2019
9104,4713,8118,10/30/2019,11/2/2019
9105,2209,8118,10/30/2019,11/2/2019
9106,4660,8118,10/30/2019,11/2/2019
9107,7342,8118,10/30/2019,11/2/2019
9108,8366,8118,10/30/2019,11/2/2019
9109,8707,2666,10/30/2019,11/2/2019
9110,5054,2666,10/30/2019,11/2/2019
9111,4754,2666,10/30/2019,11/2/2019
9112,7243,2666,10/30/2019,11/2/2019
9113,9384,2666,10/30/2019,11/2/2019
9114,1347,2666,10/30/2019,11/2/2019
9115,8192,2666,10/30/2019,11/2/2019
9116,2957,2666,10/30/2019,11/2/2019
9117,6662,2666,10/30/2019,11/2/2019
9118,6810,9080,10/30/2019,11/2/2019
9119,1194,1543,10/30/2019,11/2/2019
9120,4466,1543,10/30/2019,11/2/2019
9121,1835,6509,10/30/2019,11/2/2019
9122,4898,6509,10/30/2019,11/2/2019
9123,6176,6509,10/30/2019,11/2/2019
9124,2866,6509,10/30/2019,11/2/2019
9125,5967,6509,10/30/2019,11/2/2019
9126,9054,6509,10/30/2019,11/2/2019
9127,2761,4338,10/30/2019,11/2/2019
9128,8034,8118,10/31/2019,11/03/2019
9129,9004,8118,10/31/2019,11/3/2019
9130,9337,8118,10/31/2019,11/3/2019
9131,1842,8118,10/31/2019,11/3/2019
9132,9687,8118,10/31/2019,11/3/2019
9133,2864,8118,10/31/2019,11/3/2019
9134,7313,2666,10/31/2019,11/3/2019
9135,9684,2666,10/31/2019,11/3/2019
9136,4405,2666,10/31/2019,11/3/2019
9137,6191,2666,10/31/2019,11/3/2019
9138,3422,2666,10/31/2019,11/3/2019
9139,5082,2666,10/31/2019,11/3/2019
9140,2651,2666,10/31/2019,11/3/2019
9141,2516,2666,10/31/2019,11/3/2019
9142,5057,9080,10/31/2019,11/3/2019
9143,9105,9080,10/31/2019,11/3/2019
9144,6084,9080,10/31/2019,11/3/2019
9145,8641,9080,10/31/2019,11/3/2019
9146,6623,6509,10/31/2019,11/3/2019
9147,5231,6509,10/31/2019,11/3/2019
9148,3731,6509,10/31/2019,11/3/2019
9149,9301,6509,10/31/2019,11/3/2019
9150,2740,6509,10/31/2019,11/3/2019
9151,9525,6509,10/31/2019,11/3/2019
9152,1522,6509,10/31/2019,11/3/2019
9153,2976,6509,10/31/2019,11/3/2019
9154,6340,6509,10/31/2019,11/3/2019
9155,5227,6509,10/31/2019,11/3/2019
9156,6399,6509,10/31/2019,11/3/2019
9157,1283,6509,10/31/2019,11/3/2019
9158,6176,8118,11/1/2019,11/4/2019
9159,1540,8118,11/1/2019,11/4/2019
9160,2836,8118,11/1/2019,11/4/2019
9161,4428,8118,11/1/2019,11/4/2019
9162,6571,8118,11/1/2019,11/4/2019
9163,5065,8118,11/1/2019,11/4/2019
9164,2663,8118,11/1/2019,11/4/2019
9165,6259,8118,11/1/2019,11/4/2019
9166,8128,8118,11/1/2019,11/4/2019
9167,4852,8118,11/1/2019,11/4/2019
9168,6370,8118,11/1/2019,11/4/2019
9169,2862,8118,11/1/2019,11/4/2019
9170,4615,2666,11/1/2019,11/4/2019
9171,1329,2666,11/1/2019,11/4/2019
9172,6950,2666,11/1/2019,11/4/2019
9173,4685,9080,11/1/2019,11/4/2019
9174,6016,1543,11/1/2019,11/4/2019
9175,2343,1543,11/1/2019,11/4/2019
9176,9562,1543,11/1/2019,11/4/2019
9177,1675,1543,11/1/2019,11/4/2019
9178,7142,6509,11/1/2019,11/4/2019
9179,6073,6509,11/1/2019,11/4/2019
9180,2452,6509,11/1/2019,11/4/2019
9181,2125,6509,11/1/2019,11/4/2019
9182,3629,6509,11/1/2019,11/4/2019
9183,8426,6509,11/1/2019,11/4/2019
9184,1387,6509,11/1/2019,11/4/2019
9185,3122,6509,11/1/2019,11/4/2019
9186,1498,4338,11/1/2019,11/4/2019
9187,2080,8118,11/02/2019,11/05/2019
9188,3444,8118,11/02/2019,11/05/2019
9189,1449,8118,11/2/2019,11/5/2019
9190,3228,8118,11/2/2019,11/5/2019
9191,7214,8118,11/2/2019,11/5/2019
9192,4397,8118,11/2/2019,11/5/2019
9193,3762,8118,11/2/2019,11/5/2019
9194,4262,2666,11/2/2019,11/5/2019
9195,1192,2666,11/2/2019,11/5/2019
9196,4760,2666,11/2/2019,11/5/2019
9197,1737,9080,11/2/2019,11/5/2019
9198,3957,9080,11/2/2019,11/5/2019
9199,5737,9080,11/2/2019,11/5/2019
9200,6939,1543,11/2/2019,11/5/2019
9201,7232,1543,11/2/2019,11/5/2019
9202,8472,6509,11/2/2019,11/5/2019
9203,9137,6509,11/2/2019,11/5/2019
9204,4568,6509,11/2/2019,11/5/2019
9205,9561,6509,11/2/2019,11/5/2019
9206,3082,6509,11/2/2019,11/5/2019
9207,5464,6509,11/2/2019,11/5/2019
9208,7380,6509,11/2/2019,11/5/2019
9209,4205,4338,11/2/2019,11/5/2019
9210,3114,4338,11/2/2019,11/5/2019
9211,1835,8118,11/3/2019,11/6/2019
9212,5229,8118,11/3/2019,11/6/2019
9213,2580,8118,11/3/2019,11/6/2019
9214,1070,8118,11/3/2019,11/6/2019
9215,2281,2666,11/3/2019,11/6/2019
9216,6532,2666,11/3/2019,11/6/2019
9217,4661,2666,11/3/2019,11/6/2019
9218,2016,2666,11/3/2019,11/6/2019
9219,3741,2666,11/3/2019,11/6/2019
9220,6169,2666,11/3/2019,11/6/2019
9221,3886,2666,11/3/2019,11/6/2019
9222,3139,2666,11/3/2019,11/6/2019
9223,2978,9080,11/3/2019,11/6/2019
9224,3929,6509,11/3/2019,11/6/2019
9225,6739,6509,11/3/2019,11/6/2019
9226,5259,6509,11/3/2019,11/6/2019
9227,5284,6509,11/3/2019,11/6/2019
9228,1238,6509,11/3/2019,11/6/2019
9229,7479,6509,11/3/2019,11/6/2019
9230,4375,6509,11/3/2019,11/6/2019
9231,5838,6509,11/3/2019,11/6/2019
9232,9751,6509,11/3/2019,11/6/2019
9233,9533,6509,11/3/2019,11/6/2019
9234,7073,6509,11/3/2019,11/6/2019
9235,1973,4338,11/3/2019,11/6/2019
9236,4757,8118,11/4/2019,11/7/2019
9237,8250,8118,11/4/2019,11/7/2019
9238,2529,8118,11/4/2019,11/7/2019
9239,4863,8118,11/4/2019,11/7/2019
9240,1762,8118,11/4/2019,11/7/2019
9241,2138,8118,11/4/2019,11/7/2019
9242,1333,8118,11/4/2019,11/7/2019
9243,4135,8118,11/4/2019,11/7/2019
9244,8431,2666,11/4/2019,11/7/2019
9245,1416,2666,11/4/2019,11/7/2019
9246,6840,2666,11/4/2019,11/7/2019
9247,2267,2666,11/4/2019,11/7/2019
9248,3202,2666,11/4/2019,11/7/2019
9249,3939,2666,11/4/2019,11/7/2019
9250,8062,2666,11/4/2019,11/7/2019
9251,4045,2666,11/4/2019,11/7/2019
9252,2992,9080,11/4/2019,11/7/2019
9253,8848,9080,11/4/2019,11/7/2019
9254,4206,1543,11/4/2019,11/7/2019
9255,2018,1543,11/4/2019,11/7/2019
9256,8896,6509,11/4/2019,11/7/2019
9257,4484,6509,11/4/2019,11/7/2019
9258,8737,6509,11/4/2019,11/7/2019
9259,6265,6509,11/4/2019,11/7/2019
9260,7918,4338,11/4/2019,11/7/2019
9261,2407,8118,11/05/2019,11/08/2019
9262,3267,8118,11/5/2019,11/8/2019
9263,3492,8118,11/5/2019,11/8/2019
9264,9679,8118,11/5/2019,11/8/2019
9265,4621,8118,11/5/2019,11/8/2019
9266,6657,8118,11/5/2019,11/8/2019
9267,7560,2666,11/5/2019,11/8/2019
9268,4303,2666,11/5/2019,11/8/2019
9269,1179,2666,11/5/2019,11/8/2019
9270,3792,2666,11/5/2019,11/8/2019
9271,3923,2666,11/5/2019,11/8/2019
9272,8176,2666,11/5/2019,11/8/2019
9273,2923,2666,11/5/2019,11/8/2019
9274,9114,2666,11/5/2019,11/8/2019
9275,1207,2666,11/5/2019,11/8/2019
9276,9182,2666,11/5/2019,11/8/2019
9277,8759,9080,11/5/2019,11/8/2019
9278,3423,9080,11/5/2019,11/8/2019
9279,4715,9080,11/5/2019,11/8/2019
9280,2584,1543,11/5/2019,11/8/2019
9281,1017,1543,11/5/2019,11/8/2019
9282,2748,1543,11/5/2019,11/8/2019
9283,2641,6509,11/5/2019,11/8/2019
9284,1716,6509,11/5/2019,11/8/2019
9285,4865,6509,11/5/2019,11/8/2019
9286,1577,6509,11/5/2019,11/8/2019
9287,2559,6509,11/5/2019,11/8/2019
9288,4489,6509,11/5/2019,11/8/2019
9289,5116,4338,11/5/2019,11/8/2019
9290,6439,8118,11/06/2019,11/09/2019
9291,9428,8118,11/06/2019,11/09/2019
9292,9372,8118,11/06/2019,11/09/2019
9293,6608,8118,11/6/2019,11/9/2019
9294,3554,8118,11/6/2019,11/9/2019
9295,2504,8118,11/6/2019,11/9/2019
9296,8830,8118,11/6/2019,11/9/2019
9297,8130,2666,11/6/2019,11/9/2019
9298,1390,2666,11/6/2019,11/9/2019
9299,2069,2666,11/6/2019,11/9/2019
9300,8485,2666,11/6/2019,11/9/2019
9301,4533,2666,11/6/2019,11/9/2019
9302,1163,2666,11/6/2019,11/9/2019
9303,6628,2666,11/6/2019,11/9/2019
9304,4689,2666,11/6/2019,11/9/2019
9305,8040,2666,11/6/2019,11/9/2019
9306,7569,2666,11/6/2019,11/9/2019
9307,1422,2666,11/6/2019,11/9/2019
9308,5958,9080,11/6/2019,11/9/2019
9309,5935,9080,11/6/2019,11/9/2019
9310,1296,9080,11/6/2019,11/9/2019
9311,6588,1543,11/6/2019,11/9/2019
9312,9011,1543,11/6/2019,11/9/2019
9313,9093,6509,11/6/2019,11/9/2019
9314,5847,6509,11/6/2019,11/9/2019
9315,8103,6509,11/6/2019,11/9/2019
9316,5618,4338,11/6/2019,11/9/2019
9317,7861,4338,11/6/2019,11/9/2019
9318,5885,8118,11/7/2019,11/10/2019
9319,3636,8118,11/7/2019,11/10/2019
9320,7555,8118,11/7/2019,11/10/2019
9321,4838,8118,11/7/2019,11/10/2019
9322,1920,8118,11/7/2019,11/10/2019
9323,5257,8118,11/7/2019,11/10/2019
9324,3202,8118,11/7/2019,11/10/2019
9325,8211,8118,11/7/2019,11/10/2019
9326,3195,8118,11/7/2019,11/10/2019
9327,1764,8118,11/7/2019,11/10/2019
9328,2936,8118,11/7/2019,11/10/2019
9329,7755,2666,11/7/2019,11/10/2019
9330,1932,2666,11/7/2019,11/10/2019
9331,3441,2666,11/7/2019,11/10/2019
9332,4317,2666,11/7/2019,11/10/2019
9333,3578,2666,11/7/2019,11/10/2019
9334,7829,2666,11/7/2019,11/10/2019
9335,5498,2666,11/7/2019,11/10/2019
9336,3451,2666,11/7/2019,11/10/2019
9337,8601,2666,11/7/2019,11/10/2019
9338,7508,2666,11/7/2019,11/10/2019
9339,1222,2666,11/7/2019,11/10/2019
9340,9411,2666,11/7/2019,11/10/2019
9341,6062,9080,11/7/2019,11/10/2019
9342,2580,1543,11/7/2019,11/10/2019
9343,3368,1543,11/7/2019,11/10/2019
9344,3548,1543,11/7/2019,11/10/2019
9345,7913,6509,11/7/2019,11/10/2019
9346,8785,6509,11/7/2019,11/10/2019
9347,8802,6509,11/7/2019,11/10/2019
9348,1305,6509,11/7/2019,11/10/2019
9349,4654,6509,11/7/2019,11/10/2019
9350,3290,6509,11/7/2019,11/10/2019
9351,3366,6509,11/7/2019,11/10/2019
9352,5824,6509,11/7/2019,11/10/2019
9353,1069,6509,11/7/2019,11/10/2019
9354,4169,6509,11/7/2019,11/10/2019
9355,9398,8118,11/8/2019,11/11/2019
9356,6059,8118,11/8/2019,11/11/2019
9357,7039,8118,11/8/2019,11/11/2019
9358,4518,8118,11/8/2019,11/11/2019
9359,6125,8118,11/8/2019,11/11/2019
9360,5158,2666,11/8/2019,11/11/2019
9361,5494,2666,11/8/2019,11/11/2019
9362,7003,2666,11/8/2019,11/11/2019
9363,9241,2666,11/8/2019,11/11/2019
9364,7127,2666,11/8/2019,11/11/2019
9365,1738,2666,11/8/2019,11/11/2019
9366,2501,2666,11/8/2019,11/11/2019
9367,4647,9080,11/8/2019,11/11/2019
9368,8462,1543,11/8/2019,11/11/2019
9369,5259,6509,11/8/2019,11/11/2019
9370,4919,6509,11/8/2019,11/11/2019
9371,4108,6509,11/8/2019,11/11/2019
9372,2095,6509,11/8/2019,11/11/2019
9373,3924,6509,11/8/2019,11/11/2019
9374,8359,6509,11/8/2019,11/11/2019
9375,5060,6509,11/8/2019,11/11/2019
9376,7608,6509,11/8/2019,11/11/2019
9377,8156,4338,11/8/2019,11/11/2019
9378,3478,4338,11/8/2019,11/11/2019
9379,1382,4338,11/8/2019,11/11/2019
9380,8090,8118,11/09/2019,11/12/2019
9381,3780,8118,11/9/2019,11/12/2019
9382,9331,8118,11/9/2019,11/12/2019
9383,6004,8118,11/9/2019,11/12/2019
9384,5576,8118,11/9/2019,11/12/2019
9385,6270,8118,11/9/2019,11/12/2019
9386,3807,8118,11/9/2019,11/12/2019
9387,9309,8118,11/9/2019,11/12/2019
9388,2266,8118,11/9/2019,11/12/2019
9389,1742,8118,11/9/2019,11/12/2019
9390,8887,2666,11/9/2019,11/12/2019
9391,6763,2666,11/9/2019,11/12/2019
9392,6359,2666,11/9/2019,11/12/2019
9393,8932,2666,11/9/2019,11/12/2019
9394,5291,2666,11/9/2019,11/12/2019
9395,2893,1543,11/9/2019,11/12/2019
9396,8257,6509,11/9/2019,11/12/2019
9397,5691,6509,11/9/2019,11/12/2019
9398,6059,6509,11/9/2019,11/12/2019
9399,8341,6509,11/9/2019,11/12/2019
9400,4769,6509,11/9/2019,11/12/2019
9401,5596,6509,11/9/2019,11/12/2019
9402,7055,4338,11/9/2019,11/12/2019
9403,5253,8118,11/10/2019,11/13/2019
9404,2812,8118,11/10/2019,11/13/2019
9405,2537,8118,11/10/2019,11/13/2019
9406,5437,8118,11/10/2019,11/13/2019
9407,7117,8118,11/10/2019,11/13/2019
9408,2158,8118,11/10/2019,11/13/2019
9409,2796,8118,11/10/2019,11/13/2019
9410,5744,8118,11/10/2019,11/13/2019
9411,4477,8118,11/10/2019,11/13/2019
9412,9960,2666,11/10/2019,11/13/2019
9413,6294,2666,11/10/2019,11/13/2019
9414,3614,2666,11/10/2019,11/13/2019
9415,8190,2666,11/10/2019,11/13/2019
9416,7465,2666,11/10/2019,11/13/2019
9417,9268,2666,11/10/2019,11/13/2019
9418,5833,2666,11/10/2019,11/13/2019
9419,9176,2666,11/10/2019,11/13/2019
9420,7404,2666,11/10/2019,11/13/2019
9421,8122,9080,11/10/2019,11/13/2019
9422,3042,9080,11/10/2019,11/13/2019
9423,8111,1543,11/10/2019,11/13/2019
9424,8614,6509,11/10/2019,11/13/2019
9425,2205,6509,11/10/2019,11/13/2019
9426,5581,6509,11/10/2019,11/13/2019
9427,5148,6509,11/10/2019,11/13/2019
9428,6332,6509,11/10/2019,11/13/2019
9429,4647,6509,11/10/2019,11/13/2019
9430,4022,8118,11/11/2019,11/14/2019
9431,1363,8118,11/11/2019,11/14/2019
9432,8035,8118,11/11/2019,11/14/2019
9433,2728,8118,11/11/2019,11/14/2019
9434,1749,8118,11/11/2019,11/14/2019
9435,8938,8118,11/11/2019,11/14/2019
9436,6915,8118,11/11/2019,11/14/2019
9437,7030,8118,11/11/2019,11/14/2019
9438,2512,2666,11/11/2019,11/14/2019
9439,5366,2666,11/11/2019,11/14/2019
9440,5455,2666,11/11/2019,11/14/2019
9441,7731,2666,11/11/2019,11/14/2019
9442,4502,2666,11/11/2019,11/14/2019
9443,7369,2666,11/11/2019,11/14/2019
9444,2248,9080,11/11/2019,11/14/2019
9445,1121,9080,11/11/2019,11/14/2019
9446,8082,9080,11/11/2019,11/14/2019
9447,3930,1543,11/11/2019,11/14/2019
9448,5857,1543,11/11/2019,11/14/2019
9449,5018,1543,11/11/2019,11/14/2019
9450,8408,6509,11/11/2019,11/14/2019
9451,3013,6509,11/11/2019,11/14/2019
9452,7231,6509,11/11/2019,11/14/2019
9453,9269,6509,11/11/2019,11/14/2019
9454,1271,4338,11/11/2019,11/14/2019
9455,4893,8118,11/12/2019,11/15/2019
9456,6190,8118,11/12/2019,11/15/2019
9457,3844,8118,11/12/2019,11/15/2019
9458,2707,8118,11/12/2019,11/15/2019
9459,6466,8118,11/12/2019,11/15/2019
9460,3065,8118,11/12/2019,11/15/2019
9461,6455,2666,11/12/2019,11/15/2019
9462,2528,2666,11/12/2019,11/15/2019
9463,8928,2666,11/12/2019,11/15/2019
9464,6446,2666,11/12/2019,11/15/2019
9465,4668,2666,11/12/2019,11/15/2019
9466,9046,6509,11/12/2019,11/15/2019
9467,5107,6509,11/12/2019,11/15/2019
9468,4736,6509,11/12/2019,11/15/2019
9469,6570,6509,11/12/2019,11/15/2019
9470,7682,4338,11/12/2019,11/15/2019
9471,6602,8118,11/13/2019,11/16/2019
9472,4012,8118,11/13/2019,11/16/2019
9473,4241,8118,11/13/2019,11/16/2019
9474,6095,8118,11/13/2019,11/16/2019
9475,3967,8118,11/13/2019,11/16/2019
9476,3043,8118,11/13/2019,11/16/2019
9477,3427,8118,11/13/2019,11/16/2019
9478,8140,8118,11/13/2019,11/16/2019
9479,3986,8118,11/13/2019,11/16/2019
9480,7385,8118,11/13/2019,11/16/2019
9481,6974,8118,11/13/2019,11/16/2019
9482,2804,8118,11/13/2019,11/16/2019
9483,7567,2666,11/13/2019,11/16/2019
9484,3520,2666,11/13/2019,11/16/2019
9485,6554,2666,11/13/2019,11/16/2019
9486,5041,2666,11/13/2019,11/16/2019
9487,6706,2666,11/13/2019,11/16/2019
9488,6878,2666,11/13/2019,11/16/2019
9489,1266,2666,11/13/2019,11/16/2019
9490,7607,2666,11/13/2019,11/16/2019
9491,7310,2666,11/13/2019,11/16/2019
9492,8821,2666,11/13/2019,11/16/2019
9493,4695,2666,11/13/2019,11/16/2019
9494,4922,2666,11/13/2019,11/16/2019
9495,2226,9080,11/13/2019,11/16/2019
9496,6992,6509,11/13/2019,11/16/2019
9497,1651,6509,11/13/2019,11/16/2019
9498,1757,6509,11/13/2019,11/16/2019
9499,3441,6509,11/13/2019,11/16/2019
9500,5365,6509,11/13/2019,11/16/2019
9501,2028,6509,11/13/2019,11/16/2019
9502,4307,4338,11/13/2019,11/16/2019
9503,9157,8118,11/14/2019,11/17/2019
9504,9002,8118,11/14/2019,11/17/2019
9505,1395,8118,11/14/2019,11/17/2019
9506,2373,8118,11/14/2019,11/17/2019
9507,7547,8118,11/14/2019,11/17/2019
9508,3914,8118,11/14/2019,11/17/2019
9509,6075,8118,11/14/2019,11/17/2019
9510,1769,8118,11/14/2019,11/17/2019
9511,2884,2666,11/14/2019,11/17/2019
9512,7472,2666,11/14/2019,11/17/2019
9513,6994,2666,11/14/2019,11/17/2019
9514,3283,2666,11/14/2019,11/17/2019
9515,2771,2666,11/14/2019,11/17/2019
9516,2808,2666,11/14/2019,11/17/2019
9517,2671,2666,11/14/2019,11/17/2019
9518,9866,2666,11/14/2019,11/17/2019
9519,4390,2666,11/14/2019,11/17/2019
9520,9492,2666,11/14/2019,11/17/2019
9521,8774,2666,11/14/2019,11/17/2019
9522,5702,6509,11/14/2019,11/17/2019
9523,5910,6509,11/14/2019,11/17/2019
9524,4648,6509,11/14/2019,11/17/2019
9525,3290,4338,11/14/2019,11/17/2019
9526,1776,8118,11/15/2019,11/18/2019
9527,2697,8118,11/15/2019,11/18/2019
9528,7680,8118,11/15/2019,11/18/2019
9529,4664,8118,11/15/2019,11/18/2019
9530,5814,8118,11/15/2019,11/18/2019
9531,4087,8118,11/15/2019,11/18/2019
9532,3150,8118,11/15/2019,11/18/2019
9533,8376,8118,11/15/2019,11/18/2019
9534,3752,2666,11/15/2019,11/18/2019
9535,2918,2666,11/15/2019,11/18/2019
9536,4165,2666,11/15/2019,11/18/2019
9537,6353,2666,11/15/2019,11/18/2019
9538,8965,2666,11/15/2019,11/18/2019
9539,6331,2666,11/15/2019,11/18/2019
9540,6621,2666,11/15/2019,11/18/2019
9541,9428,2666,11/15/2019,11/18/2019
9542,3735,2666,11/15/2019,11/18/2019
9543,8454,9080,11/15/2019,11/18/2019
9544,6799,9080,11/15/2019,11/18/2019
9545,1262,1543,11/15/2019,11/18/2019
9546,1401,6509,11/15/2019,11/18/2019
9547,9599,6509,11/15/2019,11/18/2019
9548,2413,6509,11/15/2019,11/18/2019
9549,7442,6509,11/15/2019,11/18/2019
9550,8332,6509,11/15/2019,11/18/2019
9551,6613,6509,11/15/2019,11/18/2019
9552,7620,6509,11/15/2019,11/18/2019
9553,1297,6509,11/15/2019,11/18/2019
9554,9024,6509,11/15/2019,11/18/2019
9555,6976,6509,11/15/2019,11/18/2019
9556,9616,8118,11/16/2019,11/19/2019
9557,6269,8118,11/16/2019,11/19/2019
9558,9461,8118,11/16/2019,11/19/2019
9559,3608,8118,11/16/2019,11/19/2019
9560,2775,8118,11/16/2019,11/19/2019
9561,2226,8118,11/16/2019,11/19/2019
9562,5245,8118,11/16/2019,11/19/2019
9563,8456,8118,11/16/2019,11/19/2019
9564,5892,8118,11/16/2019,11/19/2019
9565,8051,8118,11/16/2019,11/19/2019
9566,7023,8118,11/16/2019,11/19/2019
9567,1356,2666,11/16/2019,11/19/2019
9568,1633,2666,11/16/2019,11/19/2019
9569,6869,2666,11/16/2019,11/19/2019
9570,2429,2666,11/16/2019,11/19/2019
9571,3094,1543,11/16/2019,11/19/2019
9572,8279,1543,11/16/2019,11/19/2019
9573,5367,6509,11/16/2019,11/19/2019
9574,8297,6509,11/16/2019,11/19/2019
9575,6727,6509,11/16/2019,11/19/2019
9576,4786,6509,11/16/2019,11/19/2019
9577,9161,6509,11/16/2019,11/19/2019
9578,8811,6509,11/16/2019,11/19/2019
9579,4179,6509,11/16/2019,11/19/2019
9580,5850,6509,11/16/2019,11/19/2019
9581,1094,6509,11/16/2019,11/19/2019
9582,8737,6509,11/16/2019,11/19/2019
9583,1570,6509,11/16/2019,11/19/2019
9584,4050,4338,11/16/2019,11/19/2019
9585,4721,8118,11/17/2019,11/20/2019
9586,1416,8118,11/17/2019,11/20/2019
9587,2138,8118,11/17/2019,11/20/2019
9588,1354,8118,11/17/2019,11/20/2019
9589,9363,8118,11/17/2019,11/20/2019
9590,1230,8118,11/17/2019,11/20/2019
9591,8946,8118,11/17/2019,11/20/2019
9592,6782,8118,11/17/2019,11/20/2019
9593,4607,8118,11/17/2019,11/20/2019
9594,5802,8118,11/17/2019,11/20/2019
9595,2844,8118,11/17/2019,11/20/2019
9596,5442,8118,11/17/2019,11/20/2019
9597,6228,8118,11/17/2019,11/20/2019
9598,2959,2666,11/17/2019,11/20/2019
9599,6742,2666,11/17/2019,11/20/2019
9600,4442,2666,11/17/2019,11/20/2019
9601,7889,2666,11/17/2019,11/20/2019
9602,1378,2666,11/17/2019,11/20/2019
9603,1254,2666,11/17/2019,11/20/2019
9604,8138,2666,11/17/2019,11/20/2019
9605,3178,9080,11/17/2019,11/20/2019
9606,3641,9080,11/17/2019,11/20/2019
9607,3767,9080,11/17/2019,11/20/2019
9608,4629,6509,11/17/2019,11/20/2019
9609,2712,6509,11/17/2019,11/20/2019
9610,3160,6509,11/17/2019,11/20/2019
9611,1904,6509,11/17/2019,11/20/2019
9612,9946,6509,11/17/2019,11/20/2019
9613,4639,6509,11/17/2019,11/20/2019
9614,5663,6509,11/17/2019,11/20/2019
9615,3126,6509,11/17/2019,11/20/2019
9616,7014,4338,11/17/2019,11/20/2019
9617,3282,8118,11/18/2019,11/21/2019
9618,9979,8118,11/18/2019,11/21/2019
9619,2249,8118,11/18/2019,11/21/2019
9620,8458,8118,11/18/2019,11/21/2019
9621,7070,8118,11/18/2019,11/21/2019
9622,5470,8118,11/18/2019,11/21/2019
9623,6203,8118,11/18/2019,11/21/2019
9624,6009,8118,11/18/2019,11/21/2019
9625,4017,8118,11/18/2019,11/21/2019
9626,6995,8118,11/18/2019,11/21/2019
9627,4790,8118,11/18/2019,11/21/2019
9628,6469,8118,11/18/2019,11/21/2019
9629,4753,8118,11/18/2019,11/21/2019
9630,3679,8118,11/18/2019,11/21/2019
9631,6892,2666,11/18/2019,11/21/2019
9632,6979,2666,11/18/2019,11/21/2019
9633,3168,2666,11/18/2019,11/21/2019
9634,4737,2666,11/18/2019,11/21/2019
9635,3184,9080,11/18/2019,11/21/2019
9636,7482,6509,11/18/2019,11/21/2019
9637,4374,6509,11/18/2019,11/21/2019
9638,4112,6509,11/18/2019,11/21/2019
9639,6298,6509,11/18/2019,11/21/2019
9640,1475,6509,11/18/2019,11/21/2019
9641,9791,4338,11/18/2019,11/21/2019
9642,7414,8118,11/19/2019,11/22/2019
9643,5242,8118,11/19/2019,11/22/2019
9644,4555,8118,11/19/2019,11/22/2019
9645,8528,8118,11/19/2019,11/22/2019
9646,2783,8118,11/19/2019,11/22/2019
9647,7343,8118,11/19/2019,11/22/2019
9648,8021,8118,11/19/2019,11/22/2019
9649,7131,8118,11/19/2019,11/22/2019
9650,2627,8118,11/19/2019,11/22/2019
9651,8206,8118,11/19/2019,11/22/2019
9652,4325,8118,11/19/2019,11/22/2019
9653,5960,2666,11/19/2019,11/22/2019
9654,7527,2666,11/19/2019,11/22/2019
9655,8498,2666,11/19/2019,11/22/2019
9656,9605,2666,11/19/2019,11/22/2019
9657,7943,2666,11/19/2019,11/22/2019
9658,9624,2666,11/19/2019,11/22/2019
